1.514,0.745,1.581,0.740,2.0
1.504,0.742,1.575,0.749,2.0
1.493,0.738,1.567,0.760,2.0
1.480,0.732,1.557,0.774,2.0
1.465,0.726,1.547,0.788,2.0
1.450,0.720,1.555,0.803,2.0
1.433,0.714,2.959,0.820,2.0
1.416,0.706,1.522,0.837,2.0
1.397,0.700,2.970,0.855,2.0
1.379,0.693,1.444,0.873,2.0
1.361,0.686,2.987,0.892,2.0
1.342,0.679,1.381,0.910,2.0
1.323,0.673,1.384,0.929,2.0
1.304,0.666,1.343,0.947,2.0
1.285,0.658,1.321,0.966,2.0
1.267,0.652,1.302,0.985,2.0
1.248,0.645,1.283,1.004,2.0
1.229,0.638,1.270,1.023,2.0
1.209,0.631,1.250,1.042,2.0
1.190,0.624,1.227,1.061,2.0
1.170,0.617,1.208,1.080,2.0
1.151,0.609,1.188,1.099,2.0
1.132,0.602,3.093,1.118,2.0
1.114,0.595,3.109,1.136,2.0
1.096,0.587,1.157,1.155,2.0
1.078,0.580,1.139,1.172,2.0
1.060,0.573,1.096,1.190,2.0
1.042,0.566,1.281,1.208,2.0
1.024,0.559,1.084,1.226,2.0
1.006,0.551,1.063,1.245,2.0
0.987,0.544,1.048,1.263,2.0
0.969,0.536,1.026,1.281,2.0
0.715,0.529,1.011,1.299,4.0
0.677,0.522,0.990,1.318,4.0
0.651,0.514,0.971,1.336,4.0
0.628,0.506,0.953,1.355,4.0
0.606,0.498,0.934,1.373,4.0
0.591,0.490,0.918,1.390,4.0
0.585,0.484,0.882,1.406,4.0
0.573,0.478,0.874,1.415,4.0
0.835,0.479,0.871,1.415,4.0
0.837,0.483,0.881,1.413,4.0
0.839,0.482,0.883,1.413,4.0
0.839,0.481,0.904,1.412,4.0
0.839,0.479,0.904,1.412,4.0
0.837,0.476,0.909,1.412,4.0
0.831,0.475,0.909,1.412,4.0
0.834,0.470,3.245,1.412,4.0
0.834,0.470,3.245,1.412,4.0
0.831,0.469,3.246,1.412,4.0
0.831,0.468,2.647,1.412,4.0
0.527,0.466,2.648,1.412,4.0
0.832,0.464,2.648,1.414,4.0
0.836,0.462,2.651,1.409,4.0
0.839,0.460,2.648,1.408,4.0
0.842,0.455,3.245,1.408,4.0
0.843,0.456,0.906,1.407,4.0
0.843,0.454,2.649,1.407,4.0
0.841,0.453,0.916,1.410,4.0
0.838,0.451,2.642,1.411,4.0
0.838,0.449,2.643,1.410,4.0
0.838,0.447,2.644,1.410,4.0
0.834,0.445,2.644,1.417,4.0
0.837,0.443,2.646,1.416,4.0
0.845,0.441,2.647,1.413,4.0
0.846,0.439,2.648,1.414,4.0
0.845,0.437,2.650,1.414,4.0
0.845,0.435,2.653,1.415,4.0
0.846,0.433,1.496,1.416,4.0
0.847,0.431,2.658,0.802,4.0
0.836,0.428,1.482,0.797,4.0
0.835,0.425,1.475,0.796,4.0
0.834,0.423,1.469,0.795,4.0
0.834,0.420,1.466,0.797,4.0
0.842,0.417,2.665,0.479,4.0
0.841,0.415,2.671,0.470,4.0
0.841,0.414,2.671,0.461,4.0
0.844,0.412,2.676,0.456,4.0
0.843,0.411,1.489,0.451,4.0
0.831,0.413,1.483,0.450,4.0
0.827,0.414,1.477,0.446,4.0
0.826,0.413,1.448,0.445,4.0
0.825,0.408,1.444,0.438,4.0
0.826,0.408,1.448,0.432,4.0
0.828,0.408,1.443,0.428,4.0
0.830,0.411,1.462,0.429,4.0
0.829,0.423,1.465,0.428,4.0
0.828,0.441,1.445,0.417,4.0
0.830,0.467,1.442,0.408,4.0
0.836,0.418,1.438,0.402,4.0
0.840,0.419,1.439,0.398,4.0
5.000,0.427,1.439,0.396,3.0
0.828,0.484,1.458,0.393,4.0
0.827,0.999,1.450,0.408,4.0
0.830,0.431,1.449,0.387,4.0
0.832,0.433,1.444,0.387,4.0
0.835,0.434,1.444,0.387,4.0
0.835,0.430,1.444,0.386,4.0
0.835,0.430,1.444,0.385,4.0
0.835,0.430,1.445,0.385,4.0
0.839,0.428,1.442,0.384,4.0
0.852,0.431,1.442,0.382,4.0
0.856,0.432,1.443,0.381,4.0
3.332,0.433,1.443,0.380,3.0
3.333,0.437,1.444,0.379,3.0
3.334,0.442,1.445,0.378,3.0
3.334,0.453,1.448,0.377,3.0
3.335,0.817,1.448,0.374,2.0
3.334,0.818,1.448,0.378,2.0
3.334,0.801,1.448,0.378,2.0
3.333,0.818,1.448,0.375,2.0
3.332,0.814,1.448,0.376,2.0
3.329,0.817,1.449,0.382,2.0
3.323,0.810,1.452,0.388,2.0
3.314,0.803,1.456,0.397,2.0
3.302,0.799,1.460,0.408,2.0
3.288,0.790,1.466,0.421,2.0
3.271,0.783,1.473,0.436,2.0
3.256,0.780,1.479,0.451,2.0
3.242,0.770,1.486,0.467,2.0
3.224,0.762,1.494,0.485,2.0
3.203,0.754,1.502,0.503,2.0
3.188,0.591,1.510,0.521,2.0
3.168,0.741,1.518,0.540,2.0
3.149,0.632,1.526,0.559,2.0
3.129,0.654,1.534,0.579,2.0
3.110,0.715,1.542,0.598,2.0
0.881,0.707,1.551,0.617,4.0
3.071,0.699,1.559,0.636,2.0
3.051,0.691,1.567,0.656,2.0
3.031,0.683,1.576,0.676,2.0
3.012,0.675,1.584,0.695,2.0
2.994,0.668,1.592,0.714,2.0
2.973,0.661,1.600,0.731,2.0
2.957,0.654,1.607,0.748,2.0
2.940,0.648,1.614,0.764,2.0
0.811,0.641,1.621,0.781,4.0
0.795,0.638,1.628,0.797,4.0
0.778,0.648,1.635,0.812,4.0
0.781,0.636,1.642,0.829,4.0
2.859,0.629,1.649,0.844,2.0
0.749,0.620,1.655,0.859,4.0
2.835,0.612,1.661,0.872,2.0
2.829,0.608,1.665,0.878,2.0
2.828,0.607,1.666,0.879,2.0
2.828,0.604,1.666,0.879,2.0
2.827,0.607,1.665,0.881,2.0
2.826,0.608,1.665,0.882,2.0
2.825,0.607,1.666,0.883,2.0
2.823,0.607,1.666,0.885,2.0
2.821,0.606,1.667,0.886,2.0
2.819,0.606,1.668,0.889,2.0
2.817,0.606,1.668,0.891,2.0
2.815,0.605,1.669,0.893,2.0
2.813,0.605,1.670,0.895,2.0
2.809,0.600,1.672,0.900,2.0
2.801,0.599,1.675,0.907,2.0
2.791,0.600,1.679,0.917,2.0
2.780,0.597,1.683,0.929,2.0
2.767,0.592,1.688,0.942,2.0
2.752,0.589,1.694,0.957,2.0
2.736,0.587,1.703,0.973,2.0
2.719,0.580,1.710,0.990,2.0
2.702,0.575,1.714,1.007,2.0
2.684,0.565,1.721,1.025,2.0
2.665,0.562,1.728,1.043,2.0
2.647,0.558,1.735,1.061,2.0
2.628,0.558,1.745,1.083,2.0
2.609,0.575,1.750,1.100,2.0
2.589,0.538,1.757,1.119,2.0
2.569,0.529,1.765,1.139,2.0
2.550,0.523,1.772,1.158,2.0
2.530,0.512,1.779,1.178,2.0
2.510,0.512,1.787,1.197,2.0
2.491,0.503,1.794,1.217,2.0
2.471,0.496,1.801,1.237,2.0
2.451,0.486,1.809,1.260,3.0
2.431,0.479,1.816,1.276,3.0
2.411,0.470,1.823,1.296,3.0
2.391,0.464,1.831,1.316,3.0
2.372,0.458,1.838,1.335,3.0
2.354,0.452,1.844,1.353,3.0
2.337,0.448,1.850,1.371,3.0
2.320,0.444,1.856,1.388,3.0
2.304,0.441,1.862,1.404,3.0
2.288,0.439,1.867,1.419,3.0
2.274,0.440,1.872,1.434,3.0
2.258,0.439,1.876,1.447,3.0
2.248,0.445,1.881,1.459,3.0
2.233,0.450,1.884,1.471,3.0
2.222,0.449,1.888,1.482,3.0
2.214,0.459,1.891,1.493,3.0
2.205,0.466,1.895,1.503,3.0
2.195,0.445,1.898,1.512,3.0
2.184,0.441,1.901,1.520,3.0
2.179,0.437,1.906,1.525,3.0
2.181,0.436,1.904,1.525,3.0
2.181,0.436,1.904,1.525,3.0
2.179,0.436,1.904,1.525,3.0
2.179,0.436,1.904,1.525,3.0
2.181,0.436,1.904,1.526,3.0
2.177,0.436,1.908,1.527,3.0
2.174,0.436,1.905,1.530,3.0
2.169,0.436,1.907,1.534,3.0
2.163,0.436,1.909,1.540,3.0
2.155,0.507,1.911,1.547,2.0
2.147,0.444,1.914,1.555,3.0
2.138,0.442,1.916,1.563,3.0
2.129,0.487,1.919,1.572,3.0
2.119,0.486,1.921,1.582,3.0
2.107,0.495,1.924,1.593,2.0
2.096,3.091,1.927,1.605,1.0
2.085,3.097,1.930,1.615,1.0
2.074,0.457,1.932,1.626,3.0
2.062,0.458,1.935,1.638,3.0
2.049,0.462,1.937,1.652,3.0
2.035,0.473,1.939,1.665,3.0
2.021,0.492,1.942,1.679,3.0
2.008,0.481,1.945,1.692,3.0
1.995,1.464,1.948,1.705,1.0
1.981,1.455,1.950,1.719,1.0
1.968,1.452,1.953,1.731,1.0
1.956,1.447,1.955,1.744,1.0
1.943,1.446,1.957,1.756,1.0
1.931,1.444,1.959,1.769,1.0
1.918,1.442,1.961,1.782,1.0
1.905,1.441,1.963,1.795,1.0
1.891,1.437,1.965,1.809,1.0
1.877,1.435,1.966,1.823,1.0
1.862,1.434,1.931,1.838,1.0
1.848,1.433,1.919,1.853,1.0
1.833,1.431,1.974,1.868,1.0
1.818,1.430,1.977,1.883,1.0
1.804,1.431,1.878,1.898,1.0
1.790,1.430,1.982,1.912,1.0
1.776,1.431,1.984,1.925,1.0
1.762,1.440,1.828,1.938,1.0
1.686,1.432,1.787,1.951,1.0
1.677,1.424,1.765,1.964,1.0
1.658,1.422,1.750,1.977,1.0
1.646,1.421,1.748,1.991,1.0
1.637,0.664,1.845,2.004,2.0
1.524,0.665,1.717,2.020,2.0
1.425,0.675,1.690,2.034,2.0
1.418,0.686,1.676,2.047,2.0
1.416,0.693,1.658,2.068,2.0
1.403,0.696,1.646,2.073,2.0
1.393,0.795,1.633,2.082,2.0
1.413,0.805,1.620,2.097,2.0
1.414,0.819,1.613,2.110,2.0
1.410,0.830,1.595,2.124,2.0
1.359,0.915,1.578,2.141,1.0
1.345,0.982,1.565,2.156,1.0
1.332,2.168,1.551,2.159,1.0
1.318,0.880,1.533,2.171,2.0
1.304,2.192,1.517,2.186,1.0
1.290,2.204,1.503,2.230,1.0
1.277,2.217,1.488,2.203,1.0
1.263,2.229,1.475,2.228,1.0
1.249,1.292,1.462,2.298,1.0
1.236,1.297,1.454,2.271,1.0
1.223,1.305,1.443,2.290,1.0
1.210,1.312,1.432,2.301,1.0
1.201,1.319,1.423,2.283,1.0
1.190,2.290,1.414,2.369,1.0
1.181,2.298,1.405,2.368,1.0
1.170,2.304,1.395,3.323,1.0
1.157,1.762,1.383,2.383,1.0
1.144,1.772,1.375,3.348,1.0
1.132,2.326,1.367,2.396,1.0
1.120,2.333,1.360,2.399,1.0
1.108,2.340,1.353,2.398,1.0
1.096,2.347,1.346,2.410,1.0
1.083,0.844,1.340,2.413,2.0
1.071,0.848,1.334,2.429,2.0
1.059,0.814,1.331,2.413,2.0
1.046,0.820,1.327,2.405,2.0
1.032,0.820,1.321,2.454,2.0
1.017,0.859,1.316,2.427,2.0
0.999,0.825,1.311,2.438,2.0
0.982,0.828,1.307,2.453,2.0
0.965,0.831,1.299,2.470,2.0
0.947,0.829,1.296,2.488,2.0
0.929,0.828,1.292,2.509,2.0
0.910,0.830,1.289,2.528,2.0
0.891,0.833,1.286,2.541,4.0
0.872,0.835,1.283,2.563,4.0
0.853,0.835,1.280,2.582,4.0
0.834,0.837,1.278,2.605,4.0
0.814,0.840,1.275,2.625,4.0
0.796,0.843,1.273,2.643,4.0
0.780,0.845,1.271,2.671,4.0
0.775,0.844,1.277,2.661,4.0
0.778,0.843,1.279,2.662,4.0
0.780,0.842,1.280,2.659,4.0
0.782,0.841,1.280,2.658,4.0
0.783,0.841,1.280,2.658,4.0
0.782,0.844,1.281,2.656,4.0
0.782,0.844,1.282,2.659,4.0
0.782,0.842,1.282,2.657,4.0
0.783,0.845,1.283,2.660,4.0
0.786,0.841,1.284,2.664,4.0
0.783,0.840,1.284,2.668,4.0
0.784,0.838,1.285,2.655,4.0
0.787,0.834,1.282,2.666,4.0
0.786,0.833,1.283,2.667,4.0
0.786,0.831,1.284,2.705,4.0
0.782,0.829,1.285,3.668,4.0
0.781,0.828,1.287,3.668,4.0
0.780,0.826,1.288,3.667,4.0
0.780,0.825,1.290,3.667,4.0
0.779,0.823,1.293,3.667,4.0
0.779,0.822,1.295,3.667,4.0
0.781,0.830,1.301,3.676,4.0
0.781,0.905,1.304,3.678,4.0
0.780,0.834,1.303,3.720,4.0
0.778,0.825,1.304,3.667,4.0
0.772,0.831,1.306,3.705,4.0
0.770,0.821,1.307,3.671,4.0
0.769,0.820,1.309,3.678,4.0
0.768,0.854,1.311,3.672,4.0
0.767,0.890,1.314,3.717,4.0
0.766,0.884,1.316,0.836,4.0
0.766,0.826,1.322,0.823,4.0
0.769,0.822,1.351,0.813,4.0
0.768,0.798,1.329,0.808,4.0
0.780,0.794,1.338,0.805,4.0
0.796,0.791,1.335,0.803,4.0
0.767,0.787,1.334,0.807,4.0
0.766,0.784,1.337,0.810,4.0
0.766,0.780,1.342,0.795,4.0
0.768,0.773,1.345,0.793,4.0
0.771,0.770,1.351,0.792,4.0
0.784,0.767,1.828,0.791,4.0
0.843,0.763,1.383,0.786,4.0
0.885,0.755,1.386,0.785,4.0
0.887,0.752,1.390,0.784,4.0
0.885,0.749,1.367,0.783,4.0
1.333,0.748,1.394,0.783,2.0
1.338,0.742,1.401,0.787,2.0
1.339,0.735,1.919,0.787,2.0
1.335,0.733,1.920,0.787,2.0
1.333,0.732,1.919,0.789,2.0
1.331,0.732,1.918,0.790,2.0
1.329,0.732,1.916,0.793,2.0
1.323,0.732,1.913,0.799,2.0
1.315,0.731,1.909,0.807,2.0
1.304,0.731,1.903,0.818,2.0
1.295,0.724,1.896,0.830,2.0
1.280,0.719,1.888,0.845,2.0
1.264,0.715,1.879,0.861,2.0
1.247,0.710,1.870,0.877,2.0
1.230,0.709,1.861,0.895,2.0
1.211,0.700,1.663,0.912,2.0
1.048,0.694,1.841,0.931,2.0
1.025,0.689,1.569,0.950,2.0
1.005,0.684,1.821,0.969,2.0
0.988,0.678,1.811,0.988,2.0
0.971,0.673,1.798,1.008,2.0
0.955,0.667,1.788,1.028,2.0
0.938,0.662,1.778,1.048,2.0
0.922,0.656,1.766,1.068,2.0
0.905,0.650,1.759,1.089,2.0
0.886,0.638,1.741,1.131,4.0
0.954,0.627,1.718,1.166,2.0
0.935,0.618,1.717,1.188,2.0
0.915,0.612,1.710,1.204,2.0
0.897,0.606,1.693,1.225,4.0
0.880,0.601,1.686,1.238,4.0
0.864,0.597,1.683,1.254,4.0
0.849,0.593,1.680,1.269,4.0
0.835,0.589,1.678,1.283,4.0
0.824,0.585,1.675,1.293,4.0
0.822,0.583,1.676,1.295,4.0
0.825,0.578,1.677,1.292,4.0
0.826,0.578,1.675,1.290,4.0
0.826,0.582,1.675,1.291,4.0
0.826,0.578,1.678,1.291,4.0
0.826,0.578,1.678,1.287,4.0
0.826,0.577,1.679,1.287,4.0
0.826,0.576,1.680,1.290,4.0
0.827,0.572,1.681,1.287,4.0
0.827,0.572,0.893,1.286,4.0
0.827,0.572,1.682,1.286,4.0
0.827,0.571,0.894,1.289,4.0
0.827,0.570,0.895,1.289,4.0
0.828,0.569,1.689,1.289,4.0
0.828,0.568,0.898,1.286,4.0
0.828,0.566,0.901,1.290,4.0
0.828,0.564,1.581,1.291,4.0
0.828,0.564,1.585,1.295,4.0
0.826,0.562,1.587,1.309,4.0
0.826,0.561,1.693,5.000,4.0
0.825,0.566,1.694,5.000,4.0
0.825,0.565,1.695,5.000,4.0
0.825,0.565,1.695,5.000,4.0
0.825,0.565,1.695,5.000,4.0
0.825,0.560,1.695,5.000,4.0
0.826,0.559,1.696,1.164,4.0
0.825,0.554,1.701,1.163,4.0
0.826,0.553,1.702,1.162,4.0
0.826,0.552,1.701,1.158,4.0
0.826,0.550,1.702,1.157,4.0
0.827,0.549,1.706,1.156,4.0
0.827,0.547,1.711,1.156,4.0
0.828,0.546,1.712,1.155,4.0
0.827,0.545,1.724,1.161,4.0
0.826,0.547,2.017,5.000,4.0
0.825,0.550,2.408,5.000,4.0
0.823,0.547,1.363,5.000,4.0
0.822,0.545,2.443,5.000,4.0
0.821,0.538,2.438,1.167,4.0
0.820,0.532,2.440,4.763,4.0
0.820,0.530,2.445,1.162,4.0
0.820,0.529,2.450,5.000,4.0
0.820,0.528,2.450,5.000,4.0
0.823,0.527,2.468,0.595,4.0
0.821,0.527,2.645,0.597,4.0
0.824,0.526,2.616,0.589,4.0
0.824,0.526,2.613,0.587,4.0
0.823,0.525,2.618,0.580,4.0
0.822,0.524,2.887,0.575,4.0
0.818,0.527,2.889,0.572,4.0
0.817,0.527,2.969,0.572,4.0
0.816,0.542,2.896,0.572,4.0
0.816,0.707,2.479,0.571,4.0
0.814,0.524,2.471,0.577,4.0
0.813,0.520,2.480,0.574,4.0
0.813,0.523,2.894,0.554,4.0
0.812,0.527,2.899,0.628,4.0
0.812,0.572,2.901,0.570,4.0
0.811,0.867,2.903,0.579,4.0
0.813,0.842,1.328,0.537,4.0
0.879,0.838,1.321,0.528,4.0
0.816,0.548,1.322,0.524,4.0
0.812,0.667,1.323,0.518,4.0
0.811,0.665,1.330,0.519,4.0
0.814,0.666,1.334,0.519,4.0
0.817,0.546,1.346,0.520,4.0
1.554,0.538,1.327,0.511,2.0
0.837,0.805,1.328,0.509,4.0
0.903,0.549,1.326,0.498,2.0
1.580,0.799,1.327,0.493,2.0
1.719,0.795,1.328,0.493,2.0
1.721,0.793,1.329,0.494,2.0
1.717,0.793,1.329,0.492,2.0
1.717,0.796,1.329,0.496,2.0
1.716,0.793,1.329,0.496,2.0
1.715,0.796,1.330,0.497,2.0
1.569,0.791,1.331,0.497,2.0
1.566,0.792,1.333,0.502,2.0
1.696,0.788,1.337,0.511,2.0
1.685,0.780,1.343,0.521,2.0
1.669,0.775,1.349,0.533,2.0
0.902,0.616,1.355,0.547,2.0
1.637,0.632,1.362,0.562,2.0
1.620,0.753,1.370,0.577,2.0
1.596,0.745,1.378,0.594,2.0
1.569,0.737,1.385,0.611,2.0
1.553,0.729,1.393,0.629,2.0
1.552,0.721,1.401,0.647,2.0
1.533,0.712,1.409,0.665,2.0
0.835,0.704,1.414,0.683,4.0
0.806,0.697,1.425,0.701,4.0
0.791,0.688,1.432,0.719,4.0
0.780,0.680,1.437,0.737,4.0
0.858,0.672,1.445,0.754,4.0
1.416,0.664,1.455,0.771,2.0
1.407,0.657,1.462,0.787,2.0
1.403,0.652,1.467,0.794,2.0
1.401,0.650,1.467,0.792,2.0
0.854,0.651,1.467,0.790,4.0
0.857,0.651,1.466,0.791,4.0
1.404,0.652,1.466,0.793,2.0
0.854,0.650,1.467,0.794,4.0
0.851,0.650,1.467,0.794,4.0
0.855,0.649,1.467,0.794,4.0
0.851,0.649,1.468,0.794,4.0
0.847,0.649,1.468,0.794,4.0
0.847,0.651,1.469,0.794,4.0
0.853,0.651,1.473,0.793,4.0
1.395,0.649,1.474,0.794,2.0
1.394,0.656,1.473,0.794,2.0
1.394,0.645,1.480,0.794,2.0
1.392,0.643,1.476,0.795,2.0
1.391,0.643,1.477,0.797,2.0
1.389,0.643,1.480,0.799,2.0
1.387,0.642,1.477,0.801,2.0
1.382,0.641,1.482,0.806,2.0
0.858,0.635,1.491,0.813,4.0
1.364,0.631,1.487,0.824,2.0
1.348,0.627,1.495,0.836,2.0
1.334,0.622,1.509,0.853,2.0
1.316,0.617,1.528,0.864,2.0
0.907,0.612,1.553,0.879,2.0
1.291,0.607,1.544,0.895,2.0
1.275,0.603,1.571,0.912,2.0
1.262,0.599,1.576,0.929,2.0
1.242,0.594,1.578,0.946,2.0
1.226,0.590,1.577,0.963,2.0
1.209,0.585,1.588,0.981,2.0
1.191,0.580,1.591,0.999,2.0
1.171,0.576,1.597,1.017,2.0
1.153,0.572,1.602,1.036,2.0
1.136,0.567,1.609,1.055,2.0
1.118,0.562,1.616,1.077,2.0
1.100,0.557,1.604,1.097,2.0
1.084,0.552,1.630,1.116,2.0
1.066,0.547,1.642,1.133,2.0
1.047,0.542,1.650,1.156,2.0
0.842,0.537,1.665,1.176,4.0
0.815,0.531,1.767,1.195,4.0
0.992,0.526,1.816,1.215,2.0
0.977,0.521,3.182,1.236,2.0
0.958,0.516,1.856,1.256,2.0
0.746,0.512,1.868,1.271,4.0
0.729,0.508,1.773,1.289,4.0
0.910,0.504,3.201,1.306,2.0
0.895,0.500,3.205,1.323,4.0
0.888,0.497,3.209,1.339,4.0
0.868,0.493,3.213,1.352,4.0
0.858,0.489,3.216,1.362,4.0
0.852,0.487,3.217,1.364,4.0
0.853,0.487,3.217,1.362,4.0
0.854,0.487,1.759,1.361,4.0
0.854,0.487,1.762,1.361,4.0
0.854,0.486,1.759,1.360,4.0
0.853,0.486,1.766,1.361,4.0
0.853,0.485,1.757,1.360,4.0
0.852,0.484,1.755,1.360,4.0
0.852,0.483,1.755,1.360,4.0
0.851,0.482,1.757,1.360,4.0
0.847,0.481,1.765,1.132,4.0
0.846,0.480,1.767,1.360,4.0
0.846,0.479,3.230,1.367,4.0
0.849,0.476,1.941,1.362,4.0
0.848,0.474,1.941,1.361,4.0
0.848,0.473,1.938,1.114,4.0
0.848,0.473,1.938,1.111,4.0
0.851,0.472,1.938,1.107,4.0
0.851,0.471,1.939,1.104,4.0
0.851,0.471,1.785,1.103,4.0
1.482,0.469,1.773,1.386,3.0
1.482,0.468,1.774,1.102,3.0
1.132,0.466,1.772,1.094,3.0
1.540,0.465,1.774,1.094,3.0
1.132,0.464,1.775,1.095,3.0
1.117,0.463,1.776,1.085,3.0
1.120,0.464,1.776,1.061,3.0
1.132,0.464,1.776,0.569,3.0
1.125,0.464,1.776,0.570,3.0
1.120,0.465,1.776,0.570,3.0
1.114,0.465,1.777,0.569,3.0
1.109,0.466,1.775,0.569,3.0
1.103,0.466,1.777,1.086,3.0
1.104,0.468,1.778,1.027,3.0
1.504,0.469,1.779,1.034,3.0
1.496,0.470,1.781,1.041,3.0
1.485,0.472,1.783,0.566,3.0
1.476,0.473,1.784,0.567,3.0
1.468,0.475,1.789,0.564,3.0
1.460,0.476,1.790,0.568,3.0
1.451,0.478,1.795,0.569,3.0
1.443,0.479,1.554,0.980,3.0
1.435,0.481,1.556,0.988,3.0
1.427,0.483,1.558,0.568,3.0
1.419,0.485,1.567,1.009,3.0
1.412,0.487,1.573,0.574,3.0
1.404,0.489,1.581,0.576,3.0
1.399,0.492,1.590,1.007,3.0
1.391,0.495,1.599,1.016,2.0
1.321,0.497,1.608,1.273,2.0
1.306,0.499,1.617,1.282,2.0
1.298,0.502,1.623,1.051,2.0
1.289,0.505,1.636,1.300,2.0
1.279,0.509,1.652,1.070,2.0
1.271,0.513,1.661,0.889,2.0
1.329,0.517,1.672,0.900,2.0
1.318,0.522,1.687,0.911,2.0
1.307,0.526,1.704,0.928,2.0
1.294,0.531,1.720,0.938,2.0
1.282,0.538,1.738,0.958,2.0
1.268,0.545,1.758,0.979,2.0
1.250,0.552,1.780,0.996,2.0
1.232,0.560,1.794,1.024,2.0
1.214,0.567,1.815,1.485,2.0
1.198,0.574,1.836,1.501,2.0
1.178,0.581,1.846,1.525,2.0
1.127,0.587,1.883,0.929,2.0
1.105,0.594,1.890,0.947,2.0
1.082,0.600,1.896,0.969,2.0
1.062,0.607,1.933,0.990,2.0
1.043,0.615,1.930,1.006,2.0
1.024,0.623,1.933,1.611,2.0
1.004,0.631,1.937,1.570,2.0
0.985,0.639,1.919,1.587,2.0
0.966,0.647,2.086,1.577,2.0
0.947,0.655,2.085,1.631,2.0
0.929,0.662,2.088,1.617,2.0
0.914,0.669,2.088,0.735,2.0
0.897,0.676,2.091,1.570,4.0
0.885,0.684,2.167,1.556,4.0
1.124,0.681,3.021,1.613,2.0
1.116,0.683,2.233,1.633,2.0
1.497,0.686,2.233,1.653,2.0
1.479,0.689,2.240,1.674,2.0
1.462,0.694,2.288,1.709,2.0
1.446,0.700,2.987,1.158,2.0
1.431,0.705,2.981,0.813,2.0
1.058,0.711,2.976,1.182,2.0
1.047,0.716,2.971,1.209,2.0
1.039,0.721,2.965,0.812,2.0
1.031,0.727,2.960,1.755,2.0
1.023,0.733,2.955,1.767,2.0
0.684,0.740,2.949,1.673,4.0
0.663,0.750,2.942,1.699,4.0
0.648,0.757,2.935,1.714,4.0
0.632,0.765,2.928,1.579,4.0
0.617,0.772,2.921,1.597,4.0
0.604,0.776,2.918,2.127,4.0
0.592,0.779,2.372,5.000,4.0
0.591,0.775,2.372,1.182,4.0
1.040,0.774,2.913,1.554,2.0
1.041,0.772,2.915,1.091,2.0
1.042,0.772,2.915,1.458,2.0
1.041,0.772,2.915,1.091,2.0
1.039,0.773,2.914,1.461,2.0
1.037,0.774,2.378,1.463,2.0
1.036,0.774,2.911,1.551,2.0
1.034,0.775,2.375,1.556,2.0
1.033,0.776,2.378,1.554,2.0
1.032,0.776,2.909,1.559,2.0
1.030,0.777,2.909,1.557,2.0
1.029,0.777,2.909,1.562,2.0
1.027,0.778,2.908,1.564,2.0
1.026,0.778,2.376,1.565,2.0
1.025,0.778,2.907,1.567,2.0
1.020,0.779,2.906,1.568,2.0
1.020,0.780,2.380,1.572,2.0
1.015,0.779,2.902,1.578,2.0
1.007,0.778,2.897,1.590,2.0
0.997,0.780,2.892,1.602,2.0
0.983,0.779,2.885,1.155,2.0
0.974,0.782,2.878,1.739,2.0
0.960,0.808,2.870,1.792,2.0
0.945,0.782,2.861,1.795,2.0
0.930,0.785,2.852,1.471,2.0
0.914,0.782,2.842,1.483,2.0
0.895,0.782,2.832,1.552,4.0
0.875,0.779,2.822,1.571,4.0
0.859,0.780,2.811,1.572,4.0
0.842,0.782,2.801,1.564,4.0
0.823,0.784,2.791,1.635,4.0
0.808,0.786,2.782,1.273,4.0
0.795,0.787,2.775,1.283,4.0
0.789,0.787,2.773,1.192,4.0
0.790,0.789,2.775,1.190,4.0
0.791,0.791,2.776,1.188,4.0
0.792,0.794,2.777,1.620,4.0
0.792,0.892,2.777,1.179,4.0
0.792,0.888,2.358,0.963,4.0
0.792,0.891,2.359,0.959,4.0
0.792,0.887,2.356,0.935,4.0
0.792,0.887,2.359,0.955,4.0
0.792,0.887,2.332,0.952,4.0
0.792,0.886,2.363,0.926,4.0
0.791,0.885,2.361,0.925,4.0
0.790,0.791,2.778,0.922,4.0
0.790,0.789,2.779,0.917,4.0
0.789,0.784,2.131,4.316,4.0
0.788,0.779,2.129,4.313,4.0
0.787,0.773,2.128,4.313,4.0
0.786,0.771,2.133,0.951,4.0
0.785,0.770,2.790,0.903,4.0
0.787,0.768,2.142,0.900,4.0
0.790,0.398,2.652,0.894,4.0
0.800,0.389,2.646,0.888,4.0
0.785,0.387,2.647,0.886,4.0
0.785,0.384,2.647,0.883,4.0
0.784,0.383,2.147,0.885,4.0
0.787,0.777,3.266,0.881,4.0
0.786,0.765,2.662,0.876,4.0
0.793,0.863,2.651,0.875,4.0
0.810,0.780,2.649,0.873,4.0
0.820,0.371,2.650,0.868,4.0
1.799,0.368,2.375,0.867,3.0
0.949,0.366,2.654,0.866,3.0
0.944,0.364,2.649,0.866,3.0
0.940,0.761,2.166,0.866,2.0
0.939,0.760,2.167,0.870,2.0
0.942,0.767,2.167,0.867,2.0
0.939,0.760,2.167,0.870,2.0
0.942,0.760,2.166,0.867,2.0
0.937,0.760,2.165,0.870,2.0
0.933,0.770,2.163,0.878,2.0
0.926,0.865,2.662,0.887,2.0
0.914,0.750,2.666,0.895,2.0
0.911,0.746,2.671,0.908,2.0
1.742,0.742,2.677,0.920,2.0
1.726,0.384,2.683,0.915,3.0
